id,地点21_mean,地点213_count,地点72_sum,地点283_sum,地点1733_count,地点118_sum,地点277_sum,地点232_count,地点2008_min,地点69_count,地点465_min,地点232_mean,地点179_sum,地点1113_sum,地点1155_count,地点879_count,地点972_sum,地点72_count,地点86_count,地点1760_min,地点241_median,地点282_mean,地点270_sum,地点118_max,地点585_sum,地点65_max,地点263_mean,地点1708_max,地点956_mean,地点664_max,地点550_mean,地点915_mean
5628,6.88078817734,3.0,8.6,8.6,0.0,109.6,0.0,4.0,0.0,12.0,0.0,7.9,0.0,0.09,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0
5629,6.0525433526,3.0,27.1,0.0,0.0,75.2,9.4,13.0,0.0,9.0,0.0,5.86153846154,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0
5630,2.65732984293,4.0,19.8,5.5,0.0,0.0,0.0,108.0,0.0,3.0,0.0,4.06018518519,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
5631,3.68197424893,1.0,0.0,0.0,0.0,136.1,3.2,18.0,0.0,0.0,0.0,5.86666666667,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5636,3.99849194729,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,6.72660714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5637,7.4255033557,10.0,0.0,0.0,0.0,153.4,87.9,31.0,0.0,0.0,0.0,7.74193548387,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,15.6,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0
5638,7.638,4.0,0.0,0.0,0.0,19.8,117.0,13.0,0.0,2.0,0.0,8.17692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5639,2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5640,1.02714555766,3.0,182.7,0.0,0.0,1.8,0.0,2.0,0.0,8.0,0.0,3.05,0.0,0.02,0.0,0.0,0.0,44.0,0.0,0.0,4.0,0.0,0.0,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5641,2.9516751269,17.0,367.3,0.0,0.0,2.2,0.0,12.0,0.0,2.0,0.0,6.825,0.0,0.0,1.0,0.0,0.0,79.0,0.0,0.0,0.0,5.05,0.0,2.2,0.0,8.1,4.12,0.0,0.0,0.0,0.0,0.0
5642,3.75138888889,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,5.01705479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5643,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,3.95247058824,26.0,87.8,13.5,0.0,138.6,0.0,13.0,0.0,8.0,0.0,8.56153846154,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,9.5,0.0,7.5,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0
5645,3.89363157895,9.0,95.9,0.0,0.0,122.6,0.0,34.0,0.0,11.0,0.0,8.92941176471,0.0,0.0,41.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0
5646,4.45914893617,11.0,28.6,5.0,0.0,72.2,0.0,32.0,0.0,11.0,0.0,8.41875,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,6.2,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
5647,4.66971428571,1.0,19.0,0.0,0.0,4.8,0.0,40.0,0.0,5.0,0.0,7.62,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
5648,6.5304,6.0,17.5,0.0,0.0,55.4,37.5,25.0,0.0,9.0,0.0,10.208,5.6,0.12,0.0,0.0,0.0,4.0,0.0,0.0,4.6,5.5,0.0,11.8,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
5649,6.3101369863,0.0,36.7,6.3,0.0,38.1,8.5,72.0,0.0,9.0,0.0,8.43680555556,0.0,0.08,2.0,0.0,0.0,11.0,0.0,0.0,0.0,5.5,0.0,12.5,0.0,8.6,5.6,0.0,0.0,0.0,0.0,0.0
5652,6.33495798319,13.0,19.2,0.0,0.0,132.6,0.0,15.0,0.0,8.0,0.0,13.3466666667,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,1.6,9.6,0.0,0.0,0.0,0.0,0.0
5653,6.15789473684,1.0,30.5,0.0,0.0,27.9,4.8,41.0,0.0,1.0,0.0,10.787804878,0.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,3.2,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5654,5.37247191011,6.0,260.56,0.0,0.0,7.2,0.0,0.0,0.0,14.0,0.0,0.0,9.2,0.23,0.0,0.0,0.0,52.0,0.0,0.0,0.0,5.5,0.0,7.2,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0
5655,4.81550387597,4.0,41.1,0.0,0.0,0.0,0.0,7.0,0.0,32.0,0.0,5.71428571429,0.0,0.07,2.0,1.0,0.0,11.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5656,3.65629427793,3.0,21.9,0.0,0.0,72.3,0.0,11.0,0.0,4.0,0.0,3.73636363636,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.6,8.8,26.5,9.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5657,3.64010703364,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,8.26962025316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5658,3.61296208531,11.0,93.53,0.0,0.0,1.5,0.0,1.0,0.0,27.0,0.0,2.6,11.9,2.13,0.0,0.0,0.0,28.0,0.0,0.0,0.0,5.5,0.0,1.5,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0
5659,2.68267605634,3.0,30.0,161.0,0.0,3.2,0.0,4.0,0.0,39.0,0.0,5.225,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,4.6,4.66666666667,0.0,3.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
5660,5.05033149171,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,8.14482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5661,2.887899729,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,6.85706806283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5664,1.3825,0.0,0.0,7.3,0.0,24.0,0.0,2.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14285714286,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5665,4.5,2.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5666,3.23074812968,8.0,37.62,0.0,0.0,22.5,0.0,18.0,0.0,15.0,0.0,7.26666666667,39.8,0.34,1.0,0.0,21.3,14.0,0.0,0.0,4.4,0.0,191.5,6.2,0.0,5.2,6.1,0.0,0.0,0.0,0.0,0.0
5667,3.23799227799,1.0,49.4,0.0,0.0,8.0,2.43,76.0,0.0,22.0,0.0,4.06447368421,44.3,0.08,11.0,2.0,51.0,15.0,0.0,0.0,4.6,0.0,0.0,5.5,0.0,4.6,3.5,0.0,0.0,0.0,0.0,0.0
5668,3.46732026144,13.0,15.06,0.0,0.0,75.4,4.0,165.0,0.0,1.0,0.0,7.56696969697,8.4,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
5669,7.2,1.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
5674,4.59968531469,2.0,87.83,3.0,0.0,189.0,21.6,32.0,0.2,24.0,0.2,5.33125,6.9,0.0,43.0,0.0,0.0,26.0,0.0,0.0,3.35,7.0,0.0,20.0,0.0,7.7,6.76,0.0,0.0,0.0,0.0,0.0
5675,2.52756794425,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,4.81133333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5676,4.0856875,7.0,16.95,0.0,0.0,0.0,0.0,50.0,0.0,14.0,0.0,8.276,14.6,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,5.4,5.8,0.0,0.0,0.0,0.0,0.0
5677,4.13847457627,1.0,85.46,0.0,0.0,0.0,0.0,16.0,0.0,22.0,0.0,5.5375,8.8,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,8.6,5.33333333333,0.0,0.0,0.0,0.0,0.0
5678,2.83218795888,0.0,0.0,0.0,0.0,0.0,0.0,184.0,1.1,1.0,0.0,6.99826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5679,4.16141732283,8.0,2.7,0.0,0.0,139.9,12.4,29.0,0.0,0.0,0.0,6.24137931034,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,17.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5680,5.35233333333,10.0,47.9,0.0,0.0,62.2,9.0,52.0,0.0,6.0,0.0,8.06807692308,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0
5681,5.05095238095,6.0,29.23,0.0,0.0,99.0,26.0,40.0,0.0,2.0,0.0,5.36,7.6,0.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5682,2.99029673591,6.0,9.9,0.0,0.0,91.7,11.1,17.0,0.0,4.0,0.0,4.15882352941,3.4,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.6,0.0,68.5,5.8,0.0,0.0,4.93333333333,0.0,0.0,0.0,0.0,0.0
5683,2.11813380282,1.0,0.0,8.5,0.0,29.7,9.3,34.0,0.0,0.0,0.0,4.61176470588,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5684,5.34339622642,7.0,2.63,0.9,0.0,64.1,0.0,96.0,0.0,1.0,0.0,2.89677083333,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,4.87333333333,0.0,0.0,0.0,0.0,0.0
5685,4.56431111111,6.0,68.5,45.6,0.0,62.0,2.0,12.0,0.0,7.0,0.0,5.16083333333,4.1,0.0,2.0,0.0,0.0,15.0,0.0,0.0,8.6,5.23333333333,6.5,8.5,0.0,5.6,4.96470588235,0.0,0.0,0.0,0.0,0.0
5686,6.59661016949,0.0,0.0,0.0,0.0,15.3,0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
5687,5.61408450704,1.0,0.0,0.0,0.0,122.8,0.0,10.0,0.0,0.0,0.0,6.51,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5688,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5689,4.20415289256,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,6.90913793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
5690,7.5015625,2.0,5.5,0.0,0.0,0.0,2.5,12.0,0.0,2.0,0.0,8.81666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
5691,8.95660377358,7.0,0.0,4.0,0.0,63.5,13.8,15.0,0.0,0.0,0.0,7.17333333333,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0
5694,7.63875,0.0,0.0,0.0,0.0,46.7,3.2,8.0,0.0,0.0,0.0,11.775,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5695,0.0,0.0,5.7,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5696,2.84573232323,14.0,56.8,0.0,0.0,5.2,6.0,5.0,0.0,16.0,0.0,9.8,13.3,0.0,0.0,0.0,23.5,13.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
5697,2.355,0.0,101.8,0.0,0.0,4.3,0.0,37.0,0.0,2.0,0.0,4.01081081081,4.33,0.0,0.0,0.0,9.0,21.0,0.0,0.0,0.8,0.0,0.0,2.5,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0
5698,3.34141566265,3.0,2.8,8.8,0.0,43.6,0.0,12.0,0.0,1.0,0.0,12.1333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.8,0.0,0.0,12.6,2.1,5.6,6.8,0.0,0.0,0.0,0.0,0.0
5699,3.00331288344,7.0,53.6,8.0,0.0,109.7,7.4,29.0,0.0,8.0,0.0,10.5379310345,9.2,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.4,0.0,0.0,9.7,0.0,5.8,4.73333333333,0.0,0.833333333333,0.0,0.0,0.0
5702,6.0963670412,6.0,31.1,0.0,0.0,44.6,9.5,29.0,0.0,18.0,0.0,7.54827586207,4.6,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0
5703,5.10786127168,0.0,89.5,27.5,0.0,44.2,0.0,22.0,0.0,13.0,0.0,7.96363636364,10.1,0.0,17.0,0.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,8.26,4.6,0.0,0.0,0.0,0.0,0.0
5704,4.0274691358,3.0,20.52,5.5,0.0,126.5,5.6,15.0,0.0,5.0,0.0,5.51333333333,7.19,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,5.5,5.5,10.4,0.0,6.0,2.75,0.0,0.0,0.0,0.0,0.0
5705,5.40352,0.0,23.66,0.0,0.0,71.8,0.0,21.0,0.0,2.0,0.0,6.82380952381,0.0,0.0,32.0,0.0,0.0,8.0,0.0,0.0,6.2,0.0,0.0,17.8,0.0,5.5,5.93333333333,0.0,0.0,0.0,0.0,0.0
5708,3.59505928854,9.0,106.39,16.0,0.0,78.5,24.4,69.0,0.0,19.0,0.0,9.30579710145,4.2,0.07,0.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,15.0,7.5,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
5709,4.08134020619,3.0,13.7,0.0,0.0,62.3,1.8,75.0,0.0,3.0,0.0,9.03866666667,31.9,0.01,12.0,0.0,97.2,3.0,0.0,0.0,4.8,0.0,0.0,6.6,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0
5712,3.59755,12.0,74.8,35.3,0.0,9.8,0.0,8.0,0.0,27.0,0.0,5.3225,0.0,0.73,0.0,0.0,11.4,16.0,0.0,0.0,4.0,7.0,5.0,9.8,0.0,5.8,0.8,0.0,0.0,0.0,0.0,0.0
5713,6.02050561798,10.0,78.1,61.0,0.0,24.7,5.0,14.0,0.0,12.0,0.0,6.78571428571,17.6,0.0,1.0,1.0,5.6,16.0,0.0,0.0,0.0,3.1,0.0,7.6,0.0,6.6,4.0,0.0,0.0,0.0,0.0,0.0
5714,2.61473039216,14.0,47.3,4.5,0.0,37.0,0.0,12.0,0.0,5.0,0.0,6.075,26.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,4.2,0.0,0.0,4.5,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
5715,3.21994708995,4.0,69.1,2.03,0.0,15.3,0.0,51.0,0.0,5.0,0.0,6.30392156863,30.0,0.02,7.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
5716,4.16287804878,5.0,4.6,0.0,0.0,191.4,4.8,79.0,0.0,0.0,0.0,6.28101265823,9.2,0.0,73.0,0.0,0.0,1.0,0.0,0.0,3.6,0.0,0.0,9.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
5717,6.98215384615,6.0,45.83,2.5,0.0,91.9,36.12,16.0,0.0,23.0,0.0,8.69375,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,23.5,9.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
5730,3.02331775701,3.0,0.0,4.6,0.0,117.57,0.0,26.0,0.0,2.0,0.0,8.36,8.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,12.5,6.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
5731,2.18834319527,0.0,0.0,0.0,0.0,177.7,1.0,24.0,0.0,1.0,0.0,5.4,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,8.6,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
5732,3.26075987842,10.0,244.8,0.0,0.0,30.6,0.0,20.0,0.0,25.0,0.0,6.81,196.5,0.0,0.0,0.0,70.8,54.0,0.0,0.0,4.6,0.0,0.0,7.0,0.0,6.8,4.6,0.0,0.0,0.0,0.0,0.0
5733,3.39866666667,4.0,276.9,0.0,0.0,16.8,0.0,39.0,0.0,11.0,0.0,2.87948717949,32.2,0.0,10.0,0.0,113.4,58.0,0.0,0.0,4.6,0.0,0.0,2.9,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
5734,2.98264925373,24.0,72.7,5.5,0.0,39.6,0.0,8.0,0.0,16.0,0.0,7.95,101.93,0.19,4.0,0.0,31.4,20.0,0.0,0.0,2.4,0.0,0.0,18.6,0.0,0.8,5.4,0.0,0.0,0.0,0.0,0.0
5735,3.2503960396,6.0,171.3,0.0,0.0,12.6,2.4,8.0,0.0,20.0,0.0,7.5625,30.08,0.0,2.0,0.0,45.2,47.0,0.0,0.0,4.0,0.0,0.0,7.6,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0
5736,4.17606896552,7.0,39.39,3.5,0.0,455.0,24.5,22.0,0.0,6.0,0.0,7.66818181818,1.53,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0
5737,10.5770114943,1.0,0.0,0.0,0.0,96.5,0.0,9.0,0.0,2.0,0.0,4.72222222222,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,11.5,0.0,8.6,3.6,0.0,0.0,0.0,0.0,0.0
5738,8.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5739,5.82236714976,2.0,85.1,0.0,0.0,104.1,0.0,65.0,0.0,0.0,0.0,6.75984615385,9.0,0.0,17.0,0.0,0.0,19.0,0.0,0.0,3.715,0.0,0.0,11.5,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
5740,11.4875,0.0,0.0,0.8,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5741,5.8088372093,1.0,0.0,0.0,0.0,54.7,89.53,3.0,0.0,0.0,0.0,8.14333333333,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5742,6.96675324675,2.0,5.2,4.6,0.0,272.9,0.0,21.0,0.0,15.0,0.0,9.51428571429,9.1,0.0,3.0,0.0,5.6,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.8,4.6,0.0,0.0,0.0,0.0,0.0
5743,4.93286624204,15.0,119.3,36.1,0.0,80.1,0.0,26.0,0.0,17.0,0.0,6.58846153846,0.0,0.0,4.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,9.6,4.0,0.0,0.0,0.0,0.0,0.0
5744,3.15177966102,3.0,90.7,0.0,0.0,5.4,0.0,7.0,0.0,17.0,0.0,5.25714285714,62.2,0.0,0.0,2.0,91.9,22.0,0.0,0.0,5.1,4.6,33.0,3.6,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
5745,2.71348314607,4.0,25.3,0.0,0.0,22.9,0.0,16.0,0.0,5.0,0.0,4.68125,11.4,0.16,1.0,0.0,56.2,6.0,0.0,0.0,4.6,0.0,0.0,9.0,0.0,4.6,5.6,0.0,0.0,0.0,0.0,0.0
5746,3.31801223242,16.0,45.8,2.5,0.0,38.9,0.0,12.0,0.0,14.0,0.0,5.68333333333,114.03,0.28,3.0,1.0,16.2,15.0,0.0,0.0,4.6,4.6,36.5,15.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
5747,4.08405128205,2.0,17.3,0.0,0.0,73.0,0.0,31.0,0.0,11.0,0.0,6.97096774194,52.4,0.03,10.0,0.0,107.7,4.0,0.0,0.0,4.6,0.0,0.0,30.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0
5748,4.1406875,10.0,19.9,22.7,0.0,3.0,0.0,20.0,0.0,11.0,0.0,4.915,6.55,0.0,5.0,0.0,66.0,4.0,0.0,0.0,4.6,0.0,0.0,3.0,0.0,8.6,4.6,0.0,0.0,0.0,0.0,0.0
5749,5.22456521739,0.0,68.51,0.0,0.0,32.6,0.0,14.0,0.0,22.0,0.0,6.13071428571,2.2,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0
5750,6.00428571429,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
5751,5.64833333333,0.0,18.5,0.0,0.0,29.4,0.0,1.0,0.0,5.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
5752,4.49755395683,3.0,10.63,49.5,0.0,124.3,9.9,41.0,0.0,16.0,0.0,8.90975609756,0.0,0.0,3.0,0.0,5.4,3.0,0.0,0.0,0.0,5.63333333333,4.5,19.6,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0
5753,4.91796296296,2.0,7.4,11.0,0.0,27.6,8.4,76.0,0.0,5.0,0.0,8.55131578947,0.0,0.0,9.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,4.4,0.0,0.0,0.0,0.0,0.0
5756,8.59870229008,2.0,0.0,0.0,0.0,120.2,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5757,8.86101694915,0.0,0.0,0.0,0.0,150.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5758,6.98090277778,3.0,9.1,0.0,0.0,34.3,0.0,2.0,0.0,2.0,0.0,5.6,37.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.6,0.0,0.0,9.7,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0
5759,8.84838709677,1.0,39.7,0.0,0.0,69.2,0.0,1.0,0.0,0.0,0.0,6.1,8.6,0.0,11.0,0.0,6.6,10.0,0.0,0.0,5.6,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5760,4.90666666667,3.0,144.3,0.0,0.0,76.8,0.0,10.0,0.0,6.0,0.0,6.5,270.9,0.0,0.0,0.0,56.2,28.0,0.0,0.0,5.1,0.0,7.5,6.8,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
5761,3.984,1.0,0.0,0.0,0.0,19.4,0.0,7.0,0.0,5.0,0.0,4.62857142857,52.2,0.0,11.0,0.0,584.6,0.0,0.0,0.0,5.1,0.0,0.0,4.7,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
5762,5.41349282297,7.0,40.1,4.6,0.0,348.9,10.2,33.0,0.0,5.0,0.0,9.35454545455,5.6,0.76,3.0,0.0,0.0,10.0,0.0,0.0,2.7,5.5,5.5,25.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
