studentid,prob_0,prob_1000,prob_1500,prob_2000
9884,0.113830663264,0.664250433445,0.176548674703,0.0453702732921
9885,0.564150989056,0.189655408263,0.169372290373,0.0768213644624
9886,0.992901623249,0.00550460070372,0.00113480375148,0.000458965048892
9887,0.995339632034,0.00311190052889,0.000353177805664,0.00119527173229
9888,0.139292672276,0.163208022714,0.251395046711,0.446104317904
9889,0.970581293106,0.0132769923657,0.0138108590618,0.00233081495389
9890,0.992857933044,0.00224438728765,0.00189546355978,0.00300219235942
9891,0.596752047539,0.0953009203076,0.211866021156,0.0960809737444
9894,0.997610330582,0.0010837536538,0.000839538231958,0.000466360972496
9895,0.41660502553,0.233925163746,0.292073309422,0.0573965348303
9899,0.998371303082,0.00107693776954,0.000198580877623,0.000353218871169
9901,0.12779161334,0.190139889717,0.557313859463,0.124754607677
9910,0.428383708,0.187436327338,0.117435924709,0.266744017601
9911,0.142665907741,0.394587695599,0.329183727503,0.133562624454
9912,0.490623325109,0.228309839964,0.0655676200986,0.215499162674
9913,0.345091849566,0.426604032516,0.110788434744,0.11751563102
9916,0.214777067304,0.584046661854,0.0646623000503,0.136513978243
9917,0.985652446747,0.0061285761185,0.00405193958431,0.0041670720093
9918,0.379712849855,0.382311999798,0.0734700784087,0.164505079389
9919,0.907324910164,0.073735691607,0.0159942712635,0.00294507946819
9926,0.978315353394,0.00748854875565,0.00688196206465,0.00731418421492
9927,0.698340773582,0.11288344115,0.166678756475,0.0220969580114
9928,0.150762304664,0.492903888226,0.106246121228,0.250087678432
9929,0.962924897671,0.00881128199399,0.0214994195849,0.00676435045898
9932,0.982668757439,0.00625206856057,0.00153770588804,0.0095414025709
9933,0.995192527771,0.00367567245848,0.000646804226562,0.000485046970425
9934,0.211199969053,0.455789744854,0.245084181428,0.0879260748625
9935,0.833315253258,0.0589209422469,0.0952182933688,0.0125454682857
9936,0.994948148727,0.00199598656036,0.000222248127102,0.00283360830508
9937,0.194120854139,0.211129024625,0.48421010375,0.110539957881
9938,0.257614254951,0.347285598516,0.220254540443,0.174845561385
9939,0.967154741287,0.0110110612586,0.00650243368,0.0153317665681
9940,0.996055483818,0.000810150755569,0.000666699779686,0.00246764114127
9941,0.426364302635,0.502879559994,0.0538183115423,0.0169378481805
9942,0.998778402805,0.000790740537923,0.000127693550894,0.000303135835566
9943,0.422398924828,0.153757974505,0.39073240757,0.0331107191741
9944,0.494455397129,0.318928539753,0.120037168264,0.0665789470077
9945,0.992238104343,0.00272648781538,0.000825709372293,0.00420971820131
9952,0.98813778162,0.00680375285447,0.00347300269641,0.00158540718257
9953,0.969234466553,0.0126071767882,0.0044409413822,0.0137173980474
9958,0.990835666656,0.00348019250669,0.00460731703788,0.00107684114482
9959,0.494851857424,0.350505053997,0.052822869271,0.101820208132
9966,0.994997143745,0.00177439663094,0.00107582635246,0.0021526357159
9967,0.997329592705,0.00115641392767,0.000949816021603,0.000564225774724
9968,0.605313003063,0.141278609633,0.217698410153,0.0357099436224
9969,0.991433143616,0.00236022123136,0.00297801452689,0.00322865438648
9976,0.985068023205,0.0046807974577,0.00618258118629,0.00406858231872
9977,0.99594861269,0.00237088138238,0.00110310013406,0.000577429193072
9982,0.998504161835,0.000760536990128,0.000260547763901,0.000474831555039
9983,0.169264480472,0.0461834296584,0.371865481138,0.412686556578
9984,0.992705643177,0.00452024443075,0.00112168618944,0.0016524696257
9985,0.448241829872,0.484899103642,0.0480970963836,0.0187619887292
9990,0.997025310993,0.00239066500217,0.000299465318676,0.000284548499621
9991,0.997626364231,0.00149189319927,0.000284219742753,0.000597513222601
9992,0.330000370741,0.437075585127,0.19979147613,0.03313254565
9993,0.303419917822,0.567797362804,0.0821018889546,0.0466808192432
9994,0.982955813408,0.00378979649395,0.00722032412887,0.00603399472311
9995,0.58914232254,0.187723353505,0.013563381508,0.209570974112
10000,0.998416304588,0.00109990558121,0.000102948666608,0.000380862329621
10001,0.440089941025,0.347251087427,0.0440422445536,0.168616712093
10002,0.395169198513,0.367411494255,0.143741965294,0.0936773195863
10003,0.389636307955,0.347512900829,0.133607670665,0.129243060946
10010,0.995483875275,0.00278809433803,0.000603186781518,0.00112482905388
10011,0.630357146263,0.209347829223,0.115293487906,0.0450015813112
10020,0.997324347496,0.00113788887393,0.000825880561024,0.000711854372639
10021,0.106396459043,0.350961178541,0.297761201859,0.244881168008
10032,0.122775658965,0.266666084528,0.540825307369,0.0697329863906
10033,0.996193408966,0.00071972492151,0.00255758478306,0.000529318291228
10040,0.19609208405,0.335933566093,0.118229605258,0.349744737148
10041,0.248755976558,0.190709471703,0.490938305855,0.0695962011814
10044,0.173338025808,0.482665032148,0.265984177589,0.078012816608
10045,0.995356380939,0.0027376934886,0.000493027851917,0.00141289399471
10052,0.990422129631,0.00278073293157,0.001240274054,0.00555692473426
10053,0.322030574083,0.327077448368,0.200084686279,0.150807291269
10072,0.986132621765,0.00456662569195,0.00282188924029,0.00647882651538
10073,0.120263941586,0.48784455657,0.264174699783,0.127716764808
10074,0.921918034554,0.0428319238126,0.0168113242835,0.0184386689216
10075,0.809822440147,0.0558158308268,0.0378606952727,0.0965010672808
10078,0.140425086021,0.498567283154,0.196412876248,0.164594694972
10079,0.985131204128,0.00370819494128,0.00265900068916,0.00850157532841
10082,0.293358296156,0.138374477625,0.444377452135,0.123889811337
10083,0.993816137314,0.00512011954561,0.00058288447326,0.000480875314679
10088,0.998667597771,0.000745877798181,0.00021875379025,0.000367774307961
10089,0.997697532177,0.00123827543575,0.000259481399553,0.000804729876108
10096,0.997756421566,0.00154804484919,0.000212915765587,0.000482603762066
10097,0.997211396694,0.00220105610788,0.000123785081087,0.00046375891543
10098,0.300439476967,0.40613669157,0.207827836275,0.0855959653854
10099,0.627268910408,0.204704403877,0.0753949210048,0.0926317200065
10104,0.996123850346,0.000917542725801,0.00224128481932,0.000717341783457
10105,0.987736940384,0.0032283172477,0.00510067213327,0.00393399829045
10108,0.622065424919,0.0629575103521,0.0923169776797,0.222660049796
10109,0.596989452839,0.113423794508,0.156879007816,0.132707774639
10110,0.997551262379,0.00157464621589,0.000218076660531,0.000656069081742
10111,0.994138360023,0.0019794232212,0.00183362094685,0.00204858579673
10114,0.996383666992,0.00233813654631,0.00039100801223,0.00088720099302
10115,0.995191574097,0.00360718159936,0.000323401356582,0.000877828453667
10118,0.997619688511,0.00131163210608,0.000380526151275,0.0006881376612
10119,0.998156964779,0.000492782040965,0.000539205735549,0.000811061356217
10120,0.983850538731,0.011446219869,0.00149531138595,0.00320785935037
10121,0.895388364792,0.0748186185956,0.017221217975,0.0125718042254
10122,0.706189990044,0.155143246055,0.0855634436011,0.0531033091247
10123,0.204478666186,0.423645943403,0.108382761478,0.263492673635
10132,0.261888980865,0.452516555786,0.0657437518239,0.219850674272
10133,0.994925022125,0.00377447484061,0.00105303560849,0.000247419025982
10138,0.42741510272,0.387112975121,0.0983032137156,0.0871686711907
10139,0.189351826906,0.089399933815,0.274248063564,0.447000205517
10140,0.990222215652,0.00587466545403,0.00217010104097,0.00173298665322
10141,0.172168821096,0.17019918561,0.587435007095,0.0701970160007
10148,0.242605283856,0.106552422047,0.498175561428,0.152666732669
10149,0.988264799118,0.00748143997043,0.00284245237708,0.00141126778908
10156,0.979048609734,0.0112646855414,0.00676944572479,0.00291729462333
10157,0.997305989265,0.000993154011667,0.00127800460905,0.000422881945269
10158,0.999235153198,0.000277658196865,0.000217414955841,0.000269777257927
10159,0.989017963409,0.00318729388528,0.00673686293885,0.00105788814835
10162,0.101123027503,0.5463565588,0.200488895178,0.15203152597
10163,0.545211195946,0.248157784343,0.132536932826,0.074094094336
10164,0.273801743984,0.404093742371,0.219467163086,0.102637298405
10165,0.395656466484,0.211185842752,0.340149849653,0.0530078522861
10168,0.189191520214,0.253293216228,0.242823496461,0.314691781998
10169,0.989591658115,0.00898428726941,0.000431564229075,0.000992462271824
10178,0.983285009861,0.00789586547762,0.0018668465782,0.0069523290731
10179,0.852241754532,0.031364094466,0.0393761172891,0.0770179927349
10180,0.997509002686,0.000316698249662,0.000486861070385,0.00168738362845
10181,0.967767894268,0.00696257734671,0.00954152457416,0.0157279856503
10186,0.919023036957,0.0344007089734,0.00450444314629,0.0420717634261
10187,0.984637200832,0.00555701181293,0.00653431750834,0.00327145354822
10188,0.579902529716,0.260324656963,0.142933666706,0.0168391168118
10189,0.458633214235,0.24189645052,0.226097047329,0.0733732879162
10194,0.746694684029,0.0680163279176,0.171373084188,0.0139158545062
10195,0.73435229063,0.0320922061801,0.130524143577,0.103031389415
10196,0.337000906467,0.199223920703,0.337253063917,0.126522138715
10197,0.0852404609323,0.236902564764,0.273879826069,0.403977096081
10198,0.382741183043,0.448998272419,0.135493814945,0.0327666886151
10199,0.99692094326,0.000651423179079,0.00163755042013,0.000790136808064
10208,0.997242927551,0.0011055850191,0.000221007576329,0.00143050274346
10209,0.930088937283,0.00585165945813,0.040399659425,0.0236596930772
10210,0.228322222829,0.118787392974,0.362940043211,0.289950370789
10211,0.081533677876,0.482788980007,0.188555732369,0.247121602297
10218,0.0982846319675,0.297013521194,0.389754861593,0.214947044849
10219,0.995701134205,0.00164767447859,0.00104136683512,0.00160975474864
10226,0.991241455078,0.00538720749319,0.00181331322528,0.00155798252672
10227,0.990077614784,0.00429384456947,0.00207008887082,0.00355840846896
10236,0.378260463476,0.300236135721,0.0976780056953,0.223825380206
10237,0.218852624297,0.52883964777,0.206395834684,0.0459119193256
10240,0.90671980381,0.0221947096288,0.0181454755366,0.0529400669038
10241,0.406834095716,0.321711599827,0.235942542553,0.0355117917061
10242,0.995139122009,0.00153567979578,0.000886980560608,0.00243825465441
10243,0.9900380373,0.00410705013201,0.0029611736536,0.00289378408343
10246,0.800379157066,0.104974284768,0.0810201689601,0.0136263770983
10247,0.162142410874,0.364822238684,0.251168400049,0.221866995096
10248,0.980485916138,0.0102408453822,0.00405649654567,0.00521680014208
10249,0.992306172848,0.00425101397559,0.00268025253899,0.000762542826124
10252,0.999204814434,0.000186319753993,0.000516248808708,9.26143329707e-05
10253,0.996376097202,0.00102279172279,0.000942380982451,0.00165877165273
10256,0.947491884232,0.0402558483183,0.0104606980458,0.00179159198888
10257,0.473949939013,0.409422725439,0.109373934567,0.00725333904848
10260,0.986598491669,0.00901209749281,0.00282446225174,0.00156491727103
10261,0.873104572296,0.0483466163278,0.0324979126453,0.0460509061813
10262,0.394815832376,0.186064407229,0.335488557816,0.0836311802268
10263,0.981981575489,0.00370929879136,0.00565880024806,0.00865027587861
10272,0.99952852726,0.000109790220449,0.000142389326356,0.000219309120439
10273,0.998825490475,0.00073862913996,0.000112993868242,0.000322858948493
10274,0.997832715511,0.00153105799109,0.000222388407565,0.000413825677242
10275,0.0398321188986,0.0997829511762,0.198961049318,0.66142386198
10288,0.521711826324,0.394059330225,0.0531404577196,0.0310883447528
10289,0.99382597208,0.00269684474915,0.00168837886304,0.0017888082657
10290,0.997672617435,0.00152344012167,0.0002100103884,0.000593881122768
10291,0.115553505719,0.386373668909,0.418858230114,0.0792146325111
10294,0.992886841297,0.00347398803569,0.000769437639974,0.00286972965114
10295,0.316982269287,0.319736778736,0.283712983131,0.0795679837465
10296,0.992757916451,0.00254739052616,0.00333460490219,0.00136005482636
10297,0.579397678375,0.318469524384,0.0848591551185,0.0172736048698
10304,0.842239022255,0.0753635987639,0.0319401472807,0.0504572167993
10305,0.0770338997245,0.504892110825,0.148419961333,0.269654035568
10332,0.157664120197,0.379281699657,0.286683291197,0.176370918751
10333,0.417720347643,0.275478810072,0.259428322315,0.047372546047
10334,0.247721746564,0.133827790618,0.497148305178,0.121302142739
10335,0.993882536888,0.00202891346999,0.00314233964309,0.000946180778556
10340,0.224193736911,0.283020406961,0.395470947027,0.0973149240017
10341,0.216019436717,0.310331583023,0.28713542223,0.18651355803
10344,0.273331940174,0.615021765232,0.067913942039,0.0437323637307
10345,0.988308906555,0.00440221093595,0.00464542396367,0.00264342292212
10346,0.982465624809,0.0124013433233,0.00214584171772,0.00298716919497
10347,0.215053215623,0.376705765724,0.271487295628,0.136753737926
10350,0.995128035545,0.00247280555777,0.00182681262959,0.000572316988837
10351,0.120612338185,0.568503260612,0.13307403028,0.177810385823
10352,0.996509969234,0.000398111587856,0.00112418003846,0.00196778937243
10353,0.911736130714,0.0390980355442,0.0449607782066,0.00420506950468
10358,0.451505482197,0.31715759635,0.198080271482,0.0332566685975
10359,0.998601019382,0.000894285971299,0.00016181555111,0.000342830840964
10366,0.137175306678,0.367072820663,0.276967972517,0.218783900142
10367,0.995069980621,0.00347313005477,0.000764295633417,0.000692552363034
10376,0.993492186069,0.00375150842592,0.00167518353555,0.00108111149166
10377,0.988583922386,0.00586995389313,0.00224229041487,0.00330384960398
10378,0.181409627199,0.295121967793,0.286095947027,0.23737244308
10379,0.474391818047,0.376981735229,0.138856366277,0.00977005902678
10380,0.99877768755,0.000535993371159,0.000172860891325,0.000513448263519
10381,0.993925392628,0.00248801428825,0.00161878508516,0.00196776771918
10384,0.992380142212,0.0040711723268,0.00148520583753,0.00206352281384
10385,0.313826799393,0.289854466915,0.204689219594,0.191629469395
10388,0.592478573322,0.205693766475,0.137776106596,0.0640515163541
10389,0.0741900056601,0.0488853268325,0.0925356224179,0.784389078617
10390,0.148330628872,0.317014366388,0.434497475624,0.100157603621
10391,0.310249954462,0.180438965559,0.246173724532,0.263137340546
10392,0.989579975605,0.00483650248498,0.00318479700945,0.00239871256053
10393,0.992523014545,0.00237916363403,0.00387324020267,0.00122454902157
10394,0.0668676570058,0.176614835858,0.343334585428,0.413182944059
10395,0.109434962273,0.0780461728573,0.491838514805,0.320680379868
10404,0.687708497047,0.0888893455267,0.104822859168,0.118579298258
10405,0.24742564559,0.447876662016,0.118836440146,0.185861304402
10406,0.441420555115,0.314210474491,0.213499411941,0.0308695565909
10407,0.994894862175,0.0025781057775,0.000823027221486,0.00170401239302
10408,0.980752766132,0.0102343512699,0.0018734226469,0.00713946390897
10409,0.738761484623,0.151833221316,0.0662986412644,0.0431066714227
10410,0.167875945568,0.314983189106,0.326229125261,0.190911740065
10411,0.816224217415,0.0614606924355,0.0926876440644,0.0296274330467
10416,0.728475987911,0.23157697916,0.0302460920066,0.00970091857016
10417,0.216981992126,0.0749840214849,0.2929700315,0.415063917637
10424,0.990619421005,0.000733778113499,0.00393315078691,0.00471362518147
10425,0.757091701031,0.126521840692,0.0709168314934,0.0454695783556
10426,0.995841562748,0.00178263138514,0.00116114574485,0.00121459329966
10427,0.26919811964,0.330051839352,0.202037736773,0.198712319136
10438,0.536631286144,0.221400782466,0.225401625037,0.0165663380176
10439,0.0876525565982,0.568716526031,0.28707113862,0.0565597899258
10458,0.224180489779,0.541842341423,0.189874112606,0.0441030561924
10459,0.979146540165,0.0100551052019,0.00743914628401,0.00335915270261
10464,0.998476326466,0.00100542302243,0.00012632603466,0.00039194317651
10465,0.149358481169,0.262866526842,0.204965040088,0.382809966803
10470,0.992624819279,0.00621067686006,0.000426513404818,0.000737992755603
10471,0.962145388126,0.0158619899303,0.0136776985601,0.0083148740232
10482,0.983218073845,0.00826072692871,0.00326060527004,0.00526061886922
10483,0.607983887196,0.144360259175,0.218070805073,0.0295850671828
